36056567,35496,0
36059658,35464,0
36063495,34344,0
36066573,34600,0
36069692,35336,0
36072799,36024,0
36075850,36056,0
36078918,34984,0
36082056,34248,0
36085157,34904,0
36088264,35656,0
36091348,36168,0
36094443,35336,0
36097548,34584,0
36100647,34280,0
36103767,35528,0
36106825,36120,0
36109877,35544,0
36112995,34776,0
36116088,34632,0
36119196,35464,0
36122274,36760,0
36125376,37017,0
36128468,36296,0
36131551,35128,0
36134620,35144,0
36137748,36104,0
36140781,37433,0
36143848,37001,0
36146933,35480,0
36150073,35304,0
36153158,35496,0
36156251,35320,0
36159331,35144,0
36162400,34232,0
36165520,33832,0
36168603,34728,0
36171718,35560,0
36174808,36168,0
36177852,35560,0
36181655,34216,0
36184763,34520,0
36188508,35480,0
36191647,36472,0
36194754,35384,0
36197780,34184,0
36200894,34024,0
36204029,34744,0
36207148,35528,0
36210253,35048,0
36213383,33848,0
36216512,33704,0
36219611,34744,0
36222723,35320,0
36225812,35000,0
36228863,34088,0
36231958,33048,0
36235093,33208,0
36238821,33752,0
36241907,33944,0
36245034,33096,0
36248805,33960,0
36251862,37385,0
36254925,42154,0
36258040,47995,0
36261120,52732,0
36264203,56333,0
36267306,60766,0
36270408,63391,0
36273483,61519,0
36276604,54205,0
36279737,42282,0
36282818,32679,0
36285879,28374,0
36289011,29031,0
36292082,31879,0
36295200,34312,0
36298320,35816,0
36301424,36504,0
36304521,36248,0
36307618,35480,0
36310720,33288,0
36313800,31671,0
36316835,31255,0
36319943,32792,0
36323051,33944,0
36326128,33944,0
36329216,32968,0
36332311,31831,0
36335399,31943,0
36338501,32647,0
36341606,33176,0
36344729,32487,0
36347789,32007,0
36350852,32135,0
36353921,33240,0
36357052,33832,0
36360172,33672,0
36363255,32503,0
36366360,32151,0
36369453,32968,0
36372541,33896,0
36375634,34472,0
36378754,33128,0
36381798,32343,0
36384848,32824,0
36387890,33672,0
36390992,34568,0
36394087,34168,0
36397797,32519,0
36400859,32776,0
36403918,33704,0
36407062,34872,0
36410172,34504,0
36413292,33512,0
36416411,33384,0
36420185,34536,0
36423998,35352,0
36427114,34920,0
36430217,34632,0
36433311,34360,0
36436404,35416,0
36439540,36184,0
36442625,36344,0
36445748,35544,0
36448781,34952,0
36451871,35592,0
36454929,36472,0
36458067,37033,0
36461156,37337,0
36464225,36648,0
36467327,36840,0
36470437,37753,0
36473544,38857,0
36476633,38377,0
36479753,36985,0
36482795,36905,0
36486575,37721,0
36489673,38169,0
36492800,37401,0
36495837,36072,0
36498912,35128,0
36502048,35464,0
36505135,35944,0
36508218,35816,0
36511336,34952,0
36514419,33464,0
36517503,33464,0
36520601,34200,0
36523702,34584,0
36526794,34136,0
36529840,33480,0
36533008,32872,0
36536089,33544,0
36539187,34200,0
36542288,34168,0
36545383,33080,0
36548484,32199,0
36551585,32615,0
36554687,33336,0
36557815,33848,0
36560886,33144,0
36564049,31831,0
36567138,31783,0
36570222,32327,0
36573313,33288,0
36576400,32904,0
36579495,31767,0
36582571,31255,0
36585669,31799,0
36588803,33016,0
36591848,33304,0
36594929,32551,0
36598076,31543,0
36601146,31447,0
36604226,32487,0
36607813,32968,0
36610926,31863,0
36614050,31879,0
36617133,31655,0
36620238,33016,0
36623353,33560,0
36626425,33400,0
36629489,32055,0
36632590,31655,0
36635717,32311,0
36638799,33176,0
36641848,33176,0
36645011,32247,0
36648093,31143,0
36651170,31271,0
36654283,32151,0
36657378,32776,0
36660467,32455,0
36664244,31383,0
36667350,31847,0
36670422,32968,0
36673519,33816,0
36676622,32840,0
36679738,31623,0
36682797,31575,0
36685854,32263,0
36688902,32695,0
36692694,32904,0
36695811,31895,0
36698865,31143,0
36701910,31815,0
36705048,33048,0
36708131,33112,0
36711221,32535,0
36714313,31399,0
36717386,31655,0
36720449,32375,0
36724202,32615,0
36727317,32023,0
36730380,30919,0
36733460,31191,0
36736548,32135,0
