83405982,32535,0
83409111,32423,0
83412209,32695,0
83415298,32776,0
83418395,32711,0
83421484,32583,0
83424561,32311,0
83427653,32727,0
83430753,32519,0
83434523,32952,0
83437610,33000,0
83440710,33448,0
83444491,33688,0
83447566,33128,0
83450683,32936,0
83453797,33224,0
83456826,33992,0
83460606,34744,0
83463744,34984,0
83466830,35400,0
83469886,34872,0
83472928,34856,0
83476062,34600,0
83479147,34264,0
83482256,34296,0
83485362,34328,0
83488438,33592,0
83491506,33512,0
83494593,33208,0
83497672,33032,0
83500766,32872,0
83503845,32840,0
83506958,32824,0
83510091,33048,0
83513177,32968,0
83516255,33032,0
83519336,33320,0
83522443,32872,0
83525531,32599,0
83528592,33144,0
83531670,33320,0
83534777,33080,0
83537827,33208,0
83540920,32663,0
83544040,32567,0
83547157,32631,0
83550252,32824,0
83553354,32279,0
83556456,32311,0
83559563,32311,0
83562672,32840,0
83565772,32663,0
83568818,32519,0
83571916,32279,0
83575066,32215,0
83578850,32071,0
83581876,31559,0
83584955,31143,0
83588067,29927,0
83591173,29943,0
83594259,30759,0
83597378,32792,0
83600490,36072,0
83603599,39465,0
83606676,44186,0
83609792,48299,0
83612825,51900,0
83615902,54637,0
83618952,54413,0
83622047,51356,0
83625112,47307,0
83628214,42298,0
83631344,37625,0
83634427,34536,0
83637490,32631,0
83640575,31095,0
83643642,30615,0
83646755,30023,0
83649858,29655,0
83652911,30519,0
83655951,30855,0
83659079,31431,0
83662154,32471,0
83665247,32695,0
83668853,31959,0
83671946,32167,0
83675084,32023,0
83678164,31719,0
83681240,31879,0
83684980,32167,0
83688079,31815,0
83691157,31943,0
83694233,32023,0
83697328,32183,0
83700411,32487,0
83703517,32599,0
83706628,32039,0
83709725,31815,0
83712834,31975,0
83715917,32071,0
83719064,32551,0
83722844,32663,0
83725900,32535,0
83728965,32968,0
83732110,32968,0
83735198,32615,0
83738279,32615,0
83741372,32519,0
83744476,32647,0
83747558,33000,0
83750664,33224,0
83753792,33048,0
83756856,33000,0
83759939,33256,0
83763082,33880,0
83766188,33880,0
83769286,33656,0
83772382,33720,0
83775467,33720,0
83778542,34520,0
83781635,34376,0
83784765,34696,0
83787842,34760,0
83790937,34968,0
83794076,35336,0
83797156,35976,0
83800263,35592,0
83803365,35592,0
83806457,35960,0
83809566,36632,0
83812669,36488,0
83815801,36792,0
83818822,36472,0
83821913,36728,0
83825040,36552,0
83828120,37177,0
83831180,37097,0
83834244,37641,0
83837334,37401,0
83840429,38009,0
83843504,37913,0
83846602,37737,0
83849712,37545,0
83852823,37705,0
83855875,37257,0
83858947,37513,0
83862098,37049,0
83865213,36808,0
83868331,36728,0
83876590,35240,0
83880399,34536,0
83884129,34216,0
83887280,33544,0
83890384,33016,0
83893499,32920,0
83896604,32631,0
83899735,32824,0
83902868,32311,0
83905915,31479,0
83908970,32231,0
83912115,31959,0
83915226,32071,0
